ken,population,extra,tweet1,tweet2,tweet3
Hokkai Do,5381000,suxee,test01,sample01,preview01
Aomori Ken,1318000,suxee,test02,sample02,preview02
Iwate Ken,1280000,suxee,test03,sample03,preview03
Miyagi Ken,2316000,suxee,test04,sample04,preview04
Akita Ken,1034000,suxee,test05,sample05,preview05
Yamagata Ken,1125000,suxee,test06,sample06,preview06
Fukushima Ken,1928000,suxee,test07,sample07,preview07
Ibaraki Ken,2881000,suxee,test08,sample08,preview08
Tochigi Ken,1954000,suxee,test09,sample09,preview09
Gunma Ken,1941000,suxee,test10,sample10,preview10
Saitama Ken,7143000,suxee,test11,sample11,preview11
Chiba Ken,6114000,suxee,test12,sample12,preview12
Tokyo To,13044000,suxee,test13,sample13,preview13
Kanagawa Ken,8967000,suxee,test14,sample14,preview14
Niigata Ken,2302000,suxee,test15,sample15,preview15
Toyama Ken,1059000,suxee,test16,sample16,preview16
Ishikawa Ken,1146000,suxee,test17,sample17,preview17
Fukui Ken,780000,suxee,test18,sample18,preview18
Yamanashi Ken,830000,suxee,test19,sample19,preview19
Nagano Ken,2083000,suxee,test20,sample20,preview20
Gifu Ken,2008000,suxee,test21,sample21,preview21
Shizuoka Ken,3651000,suxee,test22,sample22,preview22
Aichi Ken,7298000,suxee,test23,sample23,preview23
Mie Ken,1793000,suxee,test24,sample24,preview24
Shiga Ken,1397000,suxee,test25,sample25,preview25
Kyoto Fu,2569000,suxee,test26,sample26,preview26
Osaka Fu,8678000,suxee,test27,sample27,preview27
Hyogo Ken,5468000,suxee,test28,sample28,preview28
Nara Ken,1367000,suxee,test29,sample29,preview29
Wakayama Ken,967000,suxee,test30,sample30,preview30
Tottori Ken,571000,suxee,test31,sample31,preview31
Shimane Ken,692000,suxee,test32,sample32,preview32
Okayama Ken,1907000,suxee,test33,sample33,preview33
Hiroshima Ken,2801000,suxee,test34,sample34,preview34
Yamaguchi Ken,1397000,suxee,test35,sample35,preview35
Tokushima Ken,760000,suxee,test36,sample36,preview36
Kagawa Ken,974000,suxee,test37,sample37,preview37
Ehime Ken,1388000,suxee,test38,sample38,preview38
Kochi Ken,735000,suxee,test39,sample39,preview39
Fukuoka Ken,5046000,suxee,test40,sample40,preview40
Saga Ken,831000,suxee,test41,sample41,preview41
Nagasaki Ken,1380000,suxee,test42,sample42,preview42
Kumamoto Ken,1785000,suxee,test43,sample43,preview43
Oita Ken,1163000,suxee,test44,sample44,preview44
Miyazaki Ken,1110000,suxee,test45,sample45,preview45
Kagoshima Ken,1662000,suxee,test46,sample46,preview46
Okinawa Ken,1411000,suxee,test47,sample47,preview47
